CompanyName,MarketCap,EmployeesTotalAmount
U.S. Cellular,1940000000,NAN
Trupanion,1940000000,NAN
Türkiye Kalkınma,1940000000,NAN
Momo,1940000000,NAN
Newmark,1940000000,NAN
PriceSmart,1940000000,NAN
Expro Group,1940000000,NAN
Enlight Renewable Energy,1940000000,NAN
Semtech,1930000000,NAN
Ironwood Pharmaceuticals,1930000000,NAN
Basic-Fit,1930000000,NAN
Vector Group,1930000000,NAN
Rhythm Pharmaceuticals,1920000000,NAN
Safehold,1920000000,NAN
Silk Road Medical,1920000000,NAN
Allscripts,1920000000,NAN
BRF,1920000000,NAN
Rapid7,1920000000,NAN
Electra,1920000000,NAN
Stelco,1910000000,NAN
IIFL Wealth Management,1910000000,NAN
GoodRx,1910000000,NAN
Masonite,1910000000,NAN
Agilysys,1910000000,NAN
Alfen,1910000000,NAN
Verona Pharma,1910000000,NAN
USA Compression Partners,1910000000,NAN
Altus Group,1900000000,NAN
Air Transport Services Group,1900000000,NAN
Breville Group,1900000000,NAN
Empire State Realty Trust,1900000000,NAN
Burford Capital,1900000000,NAN
Software AG,1900000000,NAN
Retail Opportunity Investments,1900000000,NAN
Relay Therapeutics,1900000000,NAN
Bloomin' Brands,1900000000,NAN
Pacific Biosciences,1890000000,NAN
Compass Minerals,1890000000,NAN
Constellium,1890000000,NAN
Telenet,1890000000,NAN
SIGNA Sports United,1890000000,NAN
Victory Capital,1890000000,NAN
Carpenter Technology,1880000000,NAN
Rumble,1880000000,NAN
ICF International,1880000000,NAN
Remitly,1880000000,NAN
Tanger Factory Outlet Centers,1880000000,NAN
Green Plains,1870000000,NAN
CSW Industrials,1870000000,NAN
Farfetch,1870000000,NAN
Vertex,1870000000,NAN
Toho Gas,1870000000,NAN
Eutelsat,1870000000,NAN
Hornbach Baumarkt,1870000000,NAN
Earthstone Energy,1860000000,NAN
Pigeon,1860000000,NAN
Lakeland Financial Corp,1860000000,NAN
Materion,1860000000,NAN
ForgeRock,1860000000,NAN
AUTO1,1860000000,NAN
Dave & Buster's,1860000000,NAN
Krispy Kreme,1860000000,NAN
CSG International,1860000000,NAN
RWS Holdings,1860000000,NAN
Pampa Energía,1860000000,NAN
Americanas,1860000000,NAN
Credo Technology,1850000000,NAN
FibroGen,1850000000,NAN
PageGroup,1850000000,NAN
WABCO India,1850000000,NAN
CareTrust REIT,1850000000,NAN
FormFactor,1850000000,NAN
Enterprise Financial Services Corp,1850000000,NAN
ArcBest,1850000000,NAN
NuStar Energy,1850000000,NAN
Ingles Markets,1850000000,NAN
MicroStrategy,1850000000,NAN
TDCX,1840000000,NAN
Helios Technologies,1840000000,NAN
Boot Barn Holdings,1840000000,NAN
AvidXchange,1840000000,NAN
Coursera,1840000000,NAN
Stock Yards Bancorp,1840000000,NAN
Exide Industries,1830000000,NAN
NBT Bancorp,1830000000,NAN
Harel Group,1830000000,NAN
NuVista Energy,1830000000,NAN
Formosa Sumco Technology,1830000000,NAN
ZipRecruiter,1830000000,NAN
Boardwalk Real Estate Investment Trust,1820000000,NAN
Alony Hetz,1820000000,NAN
Ventyx Biosciences,1820000000,NAN
The Cheesecake Factory,1820000000,NAN
N-Able,1810000000,NAN
Arvinas,1810000000,NAN
Sacyr,1810000000,NAN
XL Axiata,1810000000,NAN
National Aluminum & Alloy,1800000000,NAN
Tidewater,1800000000,NAN
Salzgitter,1800000000,NAN
Braves Group,1800000000,NAN
Lenzing,1800000000,NAN
Colbún,1800000000,NAN
Voltalia,1800000000,NAN
Tilray,1800000000,NAN
Payoneer,1800000000,NAN
Northwest Bank,1800000000,NAN
Liberty Latin America,1790000000,NAN
Almirall,1790000000,NAN
Urban Edge Properties,1790000000,NAN
Goodman Property Trust,1790000000,NAN
Babcock International Group,1790000000,NAN
Canadian Western Bank,1780000000,NAN
Warrior Met Coal,1780000000,NAN
Primary Health Properties,1780000000,NAN
CarGurus,1780000000,NAN
Warby Parker,1780000000,NAN
Pets at Home,1780000000,NAN
Frontdoor,1780000000,NAN
Alamo Group,1770000000,NAN
Zug Estates Holding,1770000000,NAN
AssetMark,1770000000,NAN
TransMedics Group,1770000000,NAN
Sonic Automotive,1770000000,NAN
LifeStance Health Group,1770000000,NAN
Ryman Healthcare,1770000000,NAN
Immofinanz,1770000000,NAN
Exclusive Networks,1770000000,NAN
Melco International Development,1760000000,NAN
Pfeiffer Vacuum,1760000000,NAN
XPEL,1760000000,NAN
Hercules Capital,1760000000,NAN
TAV Airports Holding,1760000000,NAN
PROCEPT BioRobotics,1750000000,NAN
Mueller Water Products,1750000000,NAN
Victrex,1750000000,NAN
E2open,1750000000,NAN
Shinsegae,1740000000,NAN
Robertet,1740000000,NAN
AJ Bell,1740000000,NAN
Century Communities,1740000000,NAN
Genesis Energy,1740000000,NAN
Winnebago Industries,1740000000,NAN
H&E Equipment Services,1740000000,NAN
FB Financial,1740000000,NAN
Usiminas,1740000000,NAN
Olav Thon,1730000000,NAN
NorthWest Healthcare Properties REIT,1730000000,NAN
Peab,1730000000,NAN
Aktieselskabet Schouw & Co.,1730000000,NAN
Radico Khaitan,1730000000,NAN
Labrador Iron Ore Royalty Corp.,1730000000,NAN
Oceaneering International,1730000000,NAN
CJ Group,1730000000,NAN
Sandstorm Gold,1730000000,NAN
ImmunityBio,1730000000,NAN
DigitalBridge Group,1730000000,NAN
RLJ Lodging Trust,1730000000,NAN
Pebblebrook Hotel Trust,1720000000,NAN
InterDigital,1720000000,NAN
NW Natural,1720000000,NAN
Redington India,1720000000,NAN
Hongkong and Shanghai Hotels,1720000000,NAN
Duck Creek Technologies,1720000000,NAN
HPH Trust (Hutchison Port),1720000000,NAN
Tabcorp,1720000000,NAN
Ratnamani Metals & Tubes,1720000000,NAN
Energix Renewable Energies,1720000000,NAN
Air New Zealand,1710000000,NAN
Forbo Holding,1710000000,NAN
Toyo Tire,1710000000,NAN
SpringWorks Therapeutics,1710000000,NAN
MONETA Money Bank,1710000000,NAN
Arcos Dorados Holdings,1710000000,NAN
Tamarack Valley Energy,1710000000,NAN
Fairfax India Holdings,1710000000,NAN
Hexaware Technologies,1710000000,NAN
Superior Plus,1700000000,NAN
Golden Ocean Group,1700000000,NAN
BRP Group,1700000000,NAN
Great Eagle,1700000000,NAN
Pacira Biosciences,1700000000,NAN
LOTTE Corporation,1700000000,NAN
Nagarro,1690000000,NAN
TKH Group,1690000000,NAN
Delek US,1690000000,NAN
Adtalem Global Education,1690000000,NAN
Tokai Carbon,1690000000,NAN
eXp World Holdings,1690000000,NAN
ProKidney,1690000000,NAN
International Seaways,1690000000,NAN
Cannae Holdings,1690000000,NAN
Bank Danamon,1690000000,NAN
World Fuel Services,1680000000,NAN
Sanoma,1680000000,NAN
Kenon Holdings,1680000000,NAN
Diamondrock Hospitality Company,1680000000,NAN
NMI Holdings,1680000000,NAN
Zeta Global,1680000000,NAN
First Bancorp,1670000000,NAN
Bukalapak.com,1670000000,NAN
DCM Shriram,1670000000,NAN
First National Financial,1670000000,NAN
Piramal Pharma,1670000000,NAN
Vtech,1670000000,NAN
Aavas Financiers,1670000000,NAN
GlobalData,1670000000,NAN
Methode Electronics,1660000000,NAN
Tenneco,1660000000,NAN
Sappi,1660000000,NAN
Bajaj Electricals,1660000000,NAN
Shaftesbury,1660000000,NAN
MAG Silver,1660000000,NAN
Freehold Royalties,1660000000,NAN
Exchange Income Corporation,1660000000,NAN
Santam,1660000000,NAN
TriCo Bancshares,1660000000,NAN
Eldorado Gold,1650000000,NAN
The Bancorp,1650000000,NAN
StorageVault Canada,1650000000,NAN
Lindsay Corporation,1650000000,NAN
Syndax Pharmaceuticals,1650000000,NAN
Veris Residential,1650000000,NAN
Custom Truck One Source,1650000000,NAN
Resolute Forest Products,1650000000,NAN
Hanmi Pharmaceutical,1650000000,NAN
National Bank Holdings,1640000000,NAN
Phreesia,1640000000,NAN
dormakaba,1640000000,NAN
Intapp,1640000000,NAN
TF1,1640000000,NAN
Trainline,1640000000,NAN
Provident Financial Services,1640000000,NAN
Q2,1640000000,NAN
SJVN,1640000000,NAN
Wüstenrot & Württembergische,1630000000,NAN
Flex Lng,1630000000,NAN
MillerKnoll,1630000000,NAN
JYP Entertainment,1630000000,NAN
Addus HomeCare,1630000000,NAN
TaskUs,1630000000,NAN
Prime Medicine,1630000000,NAN
InvenTrust Properties,1620000000,NAN
Top Glove,1620000000,NAN
Redefine Properties,1620000000,NAN
Day One Biopharmaceuticals,1620000000,NAN
UCT (Ultra Clean Holdings),1620000000,NAN
Getty Images,1620000000,NAN
Birchcliff Energy,1620000000,NAN
Revance Therapeutics,1620000000,NAN
Budimex,1620000000,NAN
TTM Technologies,1620000000,NAN
Xencor,1610000000,NAN
Parex Resources,1610000000,NAN
Chinook Therapeutics,1610000000,NAN
Knowles,1610000000,NAN
Cohu,1610000000,NAN
Agios Pharmaceuticals,1610000000,NAN
Marten Transport,1600000000,NAN
IDFC,1600000000,NAN
EQB (Equitable Bank),1600000000,NAN
Quilter,1600000000,NAN
Madison Square Garden,1600000000,NAN
Fortune REIT,1600000000,NAN
Veracyte,1600000000,NAN
Biotest,1600000000,NAN
Seadrill,1600000000,NAN
Herbalife,1600000000,NAN
Criteo,1600000000,NAN
Getty Realty,1600000000,NAN
Minera Valparaíso,1600000000,NAN
Revolve,1590000000,NAN
MYR Group,1590000000,NAN
IndiaMART,1590000000,NAN
Sanofi India Limited,1590000000,NAN
Shufersal,1590000000,NAN
Zhejiang Jinke Tom Culture Industry,1590000000,NAN
Hain Celestial,1590000000,NAN
CSI,1590000000,NAN
Jenoptik,1590000000,NAN
billtrust (BTRS),1590000000,NAN
CommScope,1580000000,NAN
AAR,1580000000,NAN
Udemy,1580000000,NAN
Richelieu Hardware,1580000000,NAN
Great Portland Estates,1580000000,NAN
Elme Communities,1580000000,NAN
Paragon 28,1580000000,NAN
TODA corp,1580000000,NAN
Loma Negra,1580000000,NAN
Chambal Fertilisers,1570000000,NAN
Mahindra CIE,1570000000,NAN
KIOCL,1570000000,NAN
Apollo Commercial Real Estate,1570000000,NAN
Elgi Equipments,1570000000,NAN
City Union Bank,1570000000,NAN
Hope Bancorp,1570000000,NAN
Brinker International,1570000000,NAN
Sandy Spring Bank,1570000000,NAN
Nuvalent,1570000000,NAN
Curevac,1570000000,NAN
TG Therapeutics,1560000000,NAN
Westamerica Bancorporation,1560000000,NAN
Fila,1560000000,NAN
Sally Beauty Holdings,1560000000,NAN
XD Inc.,1560000000,NAN
Cargojet,1560000000,NAN
Peyto Exploration & Development,1550000000,NAN
Target Hospitality,1550000000,NAN
Oxford Industries,1550000000,NAN
Happiest Minds Technologies,1550000000,NAN
Establishment Labs,1550000000,NAN
Infinera,1550000000,NAN
Granite Construction,1550000000,NAN
Evraz,1550000000,NAN
Vivid Seats,1550000000,NAN
Horace Mann Educators,1540000000,NAN
LiveRamp,1540000000,NAN
Bystronic AG,1540000000,NAN
Digital Turbine,1540000000,NAN
Montauk Renewables,1540000000,NAN
Kingsoft Cloud,1540000000,NAN
Nokian Tyres,1540000000,NAN
Ballard Power Systems,1530000000,NAN
Rocket Pharmaceuticals,1530000000,NAN
Borregaard,1530000000,NAN
Hillman Solutions,1530000000,NAN
Life Healthcare Group,1520000000,NAN
Galaxy Digital Holdings,1520000000,NAN
Arcellx,1520000000,NAN
Laureate Education,1520000000,NAN
Secure Energy Services,1520000000,NAN
Nongshim,1520000000,NAN
Jindal Stainless,1520000000,NAN
HBM Healthcare Investments,1520000000,NAN
Owens & Minor,1520000000,NAN
Stellar Bancorp,1520000000,NAN
Grayscale Bitcoin Trust,1520000000,NAN
Getnet,1510000000,NAN
Super Group,1510000000,NAN
Veritiv,1510000000,NAN
Indian Energy Exchange,1510000000,NAN
KEC International,1510000000,NAN
Vaisala,1510000000,NAN
DSME (Daewoo Shipbuilding),1510000000,NAN
Xenia Hotels & Resorts,1510000000,NAN
Shikun & Binui,1510000000,NAN
Bank of N. T. Butterfield & Son,1500000000,NAN
Veritex Holdings,1500000000,NAN
Model N,1500000000,NAN
KAR Auction Services,1500000000,NAN
First National of Nebraska,1500000000,NAN
Enghouse Systems,1500000000,NAN
Oatly,1500000000,NAN
Sihanoukville Autonomous Port,1500000000,NAN
Kymera Therapeutics,1490000000,NAN
SolarWinds,1490000000,NAN
Upwork,1490000000,NAN
Trisura Group,1490000000,NAN
DeNA,1490000000,NAN
ADTRAN,1490000000,NAN
Talos Energy,1490000000,NAN
Yanlord,1490000000,NAN
Corporación América Airports,1490000000,NAN
Chartwell Retirement Residences,1490000000,NAN
Jastrzebska Spólka Weglowa,1490000000,NAN
Diversey,1490000000,NAN
Monarch Casino & Resort,1490000000,NAN
LegalZoom,1480000000,NAN
Triumph Bancorp,1480000000,NAN
Tecnoglass,1480000000,NAN
EverCommerce,1480000000,NAN
Asahi India Glass,1480000000,NAN
BGC Partners,1480000000,NAN
Virtus Investment Partners,1480000000,NAN
Monro,1470000000,NAN
DICE Therapeutics,1470000000,NAN
Momentum Metropolitan,1470000000,NAN
Meridian Bioscience,1470000000,NAN
K92 Mining,1460000000,NAN
Viaplay Group,1460000000,NAN
VIZIO,1460000000,NAN
Fever-Tree Drinks,1460000000,NAN
Vista Outdoor,1460000000,NAN
Gibraltar Industries,1460000000,NAN
Formosa Taffeta,1460000000,NAN
Sheela Foam,1460000000,NAN
Sixth Street Specialty Lending,1460000000,NAN
Grosvenor Capital Management,1460000000,NAN
Transaction Capital,1460000000,NAN
Cytek Biosciences,1460000000,NAN
Clearfield,1460000000,NAN
Deciphera Pharmaceuticals,1460000000,NAN
Harmonic,1460000000,NAN
Suzlon,1460000000,NAN
Kinetik,1450000000,NAN
Guaranty Trust Bank,1450000000,NAN
Dis-Chem Pharmacies,1450000000,NAN
Hudbay Minerals,1450000000,NAN
LTC Properties,1450000000,NAN
Gulfport Energy,1450000000,NAN
Bodycote,1450000000,NAN
Sterling Check,1450000000,NAN
Jack in the Box,1450000000,NAN
PMetal (Press Metal Aluminium),1450000000,NAN
Acadia Realty Trust,1450000000,NAN
AVI Limited,1450000000,NAN
Chimera Investment Corporation,1450000000,NAN
Enerpac Tool Group,1440000000,NAN
Andlauer Healthcare Group,1440000000,NAN
Inter Cars,1440000000,NAN
Uranium Energy,1440000000,NAN
Glenmark Pharmaceuticals,1440000000,NAN
Integral Ad Science,1440000000,NAN
Eagle Bancorp,1440000000,NAN
Patrick Industries,1440000000,NAN
Corsair Gaming,1440000000,NAN
BASF India,1430000000,NAN
Archrock,1430000000,NAN
3R Petroleum,1430000000,NAN
Twist Bioscience,1430000000,NAN
Deutsche EuroShop,1430000000,NAN
Arhaus,1430000000,NAN
Embecta,1430000000,NAN
Luminar Technologies,1430000000,NAN
Perimeter Solutions,1430000000,NAN
Mirion Technologies,1430000000,NAN
Savills,1430000000,NAN
Nabors Industries,1430000000,NAN
Helios Towers,1420000000,NAN
Janus International Group,1420000000,NAN
Jasa Marga,1420000000,NAN
Aurora Innovation,1420000000,NAN
Poshmark,1410000000,NAN
Killam Apartment REIT,1410000000,NAN
CDSL,1410000000,NAN
Marcus & Millichap,1410000000,NAN
Nevro,1410000000,NAN
NH Hotel Group,1410000000,NAN
Textainer Group,1410000000,NAN
Middlesex Water Company,1410000000,NAN
Recursion Pharmaceuticals,1410000000,NAN
Scandinavian Tobacco Group,1410000000,NAN
Construction Partners,1400000000,NAN
Blue Star,1400000000,NAN
Celestica,1400000000,NAN
Sovos Brands,1390000000,NAN
YTL Corporation Berhad,1390000000,NAN
UNITI,1390000000,NAN
Amphastar Pharmaceuticals,1390000000,NAN
Compass Diversified Holdings,1390000000,NAN
CenturyPly,1390000000,NAN
Global Net Lease,1390000000,NAN
Uni-Select,1390000000,NAN
Myriad Genetics,1390000000,NAN
RHI Magnesita,1390000000,NAN
Alexander & Baldwin,1390000000,NAN
NLC India,1390000000,NAN
Huron Consulting,1390000000,NAN
Pilot Corporation,1390000000,NAN
Bank Islam Malaysia,1380000000,NAN
K12,1380000000,NAN
Siam City Cement (INSEE),1380000000,NAN
Scholastic,1380000000,NAN
ACV Auctions,1380000000,NAN
Allegiant Air,1380000000,NAN
Live Oak Bank,1380000000,NAN
Berkshire Hills Bancorp,1380000000,NAN
Two Harbors Investment,1380000000,NAN
Montrose Environmental,1380000000,NAN
EQRx,1380000000,NAN
M/I Homes,1380000000,NAN
DHT Holdings,1380000000,NAN
EchoStar,1380000000,NAN
Fiskars,1370000000,NAN
GrafTech,1370000000,NAN
Ero Copper,1370000000,NAN
YOOZOO Interactive,1370000000,NAN
City Holding Company,1370000000,NAN
Hudson Pacific Properties,1370000000,NAN
First Busey,1360000000,NAN
Hornbach Holding,1360000000,NAN
Paladin Energy,1360000000,NAN
KRUK Spólka Akcyjna,1360000000,NAN
InterRent Real Estate Investment Trust,1360000000,NAN
Asseco,1360000000,NAN
The Chefs' Warehouse,1360000000,NAN
Russel Metals,1360000000,NAN
Magnite,1360000000,NAN
AT&S Austria Technologie & Systemtechnik,1360000000,NAN
Par Pacific Holdings,1360000000,NAN
Paramount Group,1360000000,NAN
OSI Systems,1360000000,NAN
GAG Immobilien,1360000000,NAN
Uponor,1360000000,NAN
Rent-A-Center,1350000000,NAN
International Petroleum,1350000000,NAN
Hindustan Copper,1350000000,NAN
V-Guard Industries,1350000000,NAN
CTS Corporation,1350000000,NAN
Trulieve Cannabis,1350000000,NAN
secunet,1350000000,NAN
PRA Group,1350000000,NAN
SM Entertainment,1350000000,NAN
NOW Inc.,1350000000,NAN
S&T Bancorp,1340000000,NAN
ModivCare,1340000000,NAN
The Beauty Health Company,1340000000,NAN
Arendals Fossekompani,1340000000,NAN
Dynavax Technologies,1340000000,NAN
OFG Bancorp,1340000000,NAN
Summerset Holdings,1340000000,NAN
Diagnosticos da America,1340000000,NAN
Bank für Tirol und Vorarlberg,1340000000,NAN
Telephone and Data Systems,1340000000,NAN
EIH Limited,1340000000,NAN
Finolex Industries,1340000000,NAN
Amplitude,1340000000,NAN
SpareBank 1,1330000000,NAN
Polenergia,1330000000,NAN
Arcus Biosciences,1330000000,NAN
Vista Oil & Gas,1330000000,NAN
RBL Bank,1330000000,NAN
Geo Group,1330000000,NAN
Alembic Pharmaceuticals,1330000000,NAN
Mixi,1330000000,NAN
Everi Holdings,1330000000,NAN
Kratos Defense & Security Solutions,1320000000,NAN
Genesis Energy L.P.,1320000000,NAN
First Commonwealth Financial Corp,1320000000,NAN
Calumet Specialty Products Partners,1320000000,NAN
1st Source,1320000000,NAN
Aris Water Solutions,1320000000,NAN
goeasy,1320000000,NAN
Ladder Capital,1320000000,NAN
Utz Brands,1320000000,NAN
HiteJinro,1320000000,NAN
Ottogi,1320000000,NAN
CoreCivic,1320000000,NAN
Hipgnosis Songs Fund,1320000000,NAN
Avidity Biosciences,1310000000,NAN
iRobot,1310000000,NAN
TechTarget,1310000000,NAN
Atos,1310000000,NAN
Planet Labs,1310000000,NAN
Keros Therapeutics,1310000000,NAN
Treace Medical Concepts,1310000000,NAN
Kaiser Aluminum,1310000000,NAN
Xometry,1310000000,NAN
Medifast,1300000000,NAN
MannKind Corp,1300000000,NAN
Centerra Gold,1300000000,NAN
Universal Corporation,1300000000,NAN
Eurocommercial Properties,1300000000,NAN
Travere Therapeutics,1300000000,NAN
Ourpalm,1300000000,NAN
AMAG Austria Metall,1290000000,NAN
Waterdrop Inc.,1290000000,NAN
Meta Financial Group,1290000000,NAN
Afya,1290000000,NAN
Alkami Technology,1290000000,NAN
Saul Centers,1290000000,NAN
OceanFirst Financial,1290000000,NAN
Reata Pharmaceuticals,1290000000,NAN
Apollo Medical Holdings,1290000000,NAN
Schrödinger,1280000000,NAN
Perion Network,1280000000,NAN
Fresh Del Monte Produce,1280000000,NAN
GasLog,1280000000,NAN
SFL Corp,1280000000,NAN
Gamma Communications,1280000000,NAN
Orla Mining,1280000000,NAN
Replimune,1280000000,NAN
FREYR Battery,1280000000,NAN
Iamgold,1280000000,NAN
V2X,1280000000,NAN
FIGS,1270000000,NAN
CropEnergies,1270000000,NAN
Ready Capital,1270000000,NAN
Precinct Properties,1270000000,NAN
Federal Agricultural Mortgage,1270000000,NAN
P10,1270000000,NAN
Hims & Hers Health,1270000000,NAN
Mativ Holdings,1270000000,NAN
Veidekke,1270000000,NAN
Safety Insurance,1270000000,NAN
RSA Insurance Group,1270000000,NAN
Wacker Neuson,1260000000,NAN
Maytronics,1260000000,NAN
TAG Immobilien,1260000000,NAN
Geron,1260000000,NAN
ANGI Homeservices,1260000000,NAN
Aether Industries,1260000000,NAN
Enovix,1260000000,NAN
The North West Company,1260000000,NAN
Blucora,1260000000,NAN
Goosehead Insurance,1260000000,NAN
Hudco,1250000000,NAN
Verve Therapeutics,1250000000,NAN
Kronos Worldwide,1250000000,NAN
Avanos Medical,1250000000,NAN
Standex,1250000000,NAN
Casino Guichard-Perrachon,1250000000,NAN
Dime Community Bancshares,1250000000,NAN
OYAK Çimento,1250000000,NAN
Dingdong Maicai,1250000000,NAN
Digi International,1250000000,NAN
Heartland Express,1250000000,NAN
PBF Logistics,1240000000,NAN
Atea ASA,1240000000,NAN
Jindal Stainless (Hisar),1240000000,NAN
Pediatrix Medical Group,1240000000,NAN
Aston Martin,1240000000,NAN
Stewart Information Services,1240000000,NAN
Truecaller,1240000000,NAN
PC Connection,1240000000,NAN
NetDragon Websoft,1230000000,NAN
Outset Medical,1230000000,NAN
Service Properties Trust,1230000000,NAN
dentalcorp,1230000000,NAN
Abercrombie & Fitch,1230000000,NAN
Partner Communications,1230000000,NAN
Pharma Mar,1230000000,NAN
tuya,1230000000,NAN
HNI Corporation,1220000000,NAN
Green Brick Partners,1220000000,NAN
Bilfinger,1220000000,NAN
NextGen Healthcare,1220000000,NAN
Primoris Services Corporation,1220000000,NAN
Equinox Gold,1220000000,NAN
Telia Lietuva,1220000000,NAN
ePlus,1220000000,NAN
China Gold International Resources,1220000000,NAN
Natco Pharma,1220000000,NAN
Guess,1220000000,NAN
OPAL Fuels,1220000000,NAN
Qt Group,1220000000,NAN
Enova International,1220000000,NAN
Xponential Fitness,1210000000,NAN
Imago BioSciences,1210000000,NAN
Sierra Wireless,1210000000,NAN
Capitol Federal Savings Bank,1210000000,NAN
Tennant Company,1210000000,NAN
Amara Raja Batteries,1210000000,NAN
Borr Drilling,1210000000,NAN
Zentalis Pharmaceuticals,1210000000,NAN
Kornit Digital,1200000000,NAN
Ecovyst,1200000000,NAN
C3 AI,1200000000,NAN
John Wood Group,1200000000,NAN
Mechel PAO,1200000000,NAN
PVR Cinemas,1200000000,NAN
TriMas,1200000000,NAN
Clean Energy Fuels,1190000000,NAN
KCC Corp,1190000000,NAN
Sinclair Broadcast,1190000000,NAN
ProFrac,1190000000,NAN
PennyMac Mortgage Investment Trust,1190000000,NAN
Adaptive Biotechnologies,1190000000,NAN
Encore Capital Group,1190000000,NAN
Allcargo Logistics,1190000000,NAN
Avid Technology,1190000000,NAN
East India Distilleries Parry,1190000000,NAN
Cassava Sciences,1190000000,NAN
Himax,1190000000,NAN
Schweiter Technologies,1180000000,NAN
Compañía de Acero del Pacífico,1180000000,NAN
Zhihu,1180000000,NAN
Mediaset España Comunicación,1180000000,NAN
Indian Telephone Industries,1180000000,NAN
IntegraFin,1180000000,NAN
Palomar Holdings,1180000000,NAN
Atoss,1180000000,NAN
Skycity Entertainment Group,1180000000,NAN
Ryerson,1170000000,NAN
Huya,1170000000,NAN
NeoGenomics,1170000000,NAN
stem,1160000000,NAN
Malibu Boats,1160000000,NAN
Canopy Growth,1160000000,NAN
Lakeland Bancorp,1160000000,NAN
A10 Networks,1160000000,NAN
Diversified Energy,1160000000,NAN
Citizen Watch,1160000000,NAN
Nicolet Bankshares,1160000000,NAN
Donnelley Financial Solutions,1160000000,NAN
Matthews International Corporation,1160000000,NAN
Employers Holdings,1160000000,NAN
VIP Industries,1160000000,NAN
MeridianLink,1160000000,NAN
Meliá Hotels International,1160000000,NAN
Banco de Brasília,1160000000,NAN
Southside Bancshares,1150000000,NAN
Korian,1150000000,NAN
Volaris,1150000000,NAN
The Andersons,1150000000,NAN
Kforce,1150000000,NAN
Semrush,1150000000,NAN
Zydus Wellness,1150000000,NAN
FuelCell Energy,1140000000,NAN
Costamare,1140000000,NAN
Kayne Anderson Capital Advisors,1140000000,NAN
Piedmont Office Realty Trust,1140000000,NAN
Citycon,1140000000,NAN
Ivanhoe Electric,1140000000,NAN
Formula Systems,1140000000,NAN
ACLEDA Bank,1140000000,NAN
TANLA,1140000000,NAN
Wabash National,1130000000,NAN
Varta,1130000000,NAN
Bonheur ASA,1130000000,NAN
Dorchester Minerals,1130000000,NAN
Radius Global Infrastructure,1130000000,NAN
ProPetro,1130000000,NAN
Energy Recovery,1130000000,NAN
Franchise Group,1130000000,NAN
Faes Farma,1130000000,NAN
Nutex Health,1130000000,NAN
Seabridge Gold,1120000000,NAN
Vericel,1120000000,NAN
E. W. Scripps Company,1120000000,NAN
Ligand Pharmaceuticals,1120000000,NAN
Grenke,1120000000,NAN
PGT Innovations,1120000000,NAN
Origin Bancorp,1120000000,NAN
Franklin BSP Realty Trust,1120000000,NAN
Tompkins Financial,1120000000,NAN
Gray Television,1110000000,NAN
Orion Engineered Carbons,1110000000,NAN
Grupa Zywiec,1110000000,NAN
Altus Power,1110000000,NAN
Bytes Technology,1110000000,NAN
Aimco,1110000000,NAN
SpartanNash,1110000000,NAN
Westshore Terminals Investment,1110000000,NAN
Modine Manufacturing,1110000000,NAN
Cancom,1110000000,NAN
Prosegur,1110000000,NAN
Deutsche Pfandbriefbank,1100000000,NAN
PureCycle Technologies,1100000000,NAN
German American Bancorp,1100000000,NAN
Netstreit,1100000000,NAN
Danaos,1100000000,NAN
Jamieson Wellness,1100000000,NAN
Viridian Therapeutics,1100000000,NAN
BridgeBio Pharma,1100000000,NAN
EaseMyTrip,1100000000,NAN
Aclaris Therapeutics,1100000000,NAN
Olo,1100000000,NAN
Helix Energy Solutions,1100000000,NAN
Kiniksa Pharmaceuticals,1090000000,NAN
Sapiens,1090000000,NAN
U.S. Physical Therapy,1090000000,NAN
Jindal Worldwide,1090000000,NAN
Taro Pharmaceutical,1090000000,NAN
WeWork,1090000000,NAN
Definitive Healthcare,1090000000,NAN
Hollysys Automation Technologie,1090000000,NAN
Miramar Hotel and Investment,1090000000,NAN
CVR Partners,1090000000,NAN
Nikola,1090000000,NAN
UserTesting,1090000000,NAN
Compass,1080000000,NAN
PROS,1080000000,NAN
Coeur Mining,1080000000,NAN
Cyient,1080000000,NAN
Hangzhou Shunwang Technology,1080000000,NAN
Global Partners LP,1080000000,NAN
Fenix Outdoor,1080000000,NAN
Laurentian Bank of Canada,1080000000,NAN
Bpost,1080000000,NAN
Golden Entertainment,1080000000,NAN
Cowen,1080000000,NAN
Photronics,1080000000,NAN
3D Systems,1070000000,NAN
Tejas Networks,1070000000,NAN
Dah Sing Banking Group,1070000000,NAN
Fiverr,1070000000,NAN
Everbridge,1070000000,NAN
uniQure,1070000000,NAN
RadNet,1070000000,NAN
S&T AG,1070000000,NAN
SES AI,1070000000,NAN
Aurinia Pharmaceuticals,1070000000,NAN
USANA,1070000000,NAN
PDF Solutions,1070000000,NAN
Brookline Bancorp,1070000000,NAN
AdvanSix,1070000000,NAN
Upstart,1070000000,NAN
Docebo,1060000000,NAN
Cross Country Healthcare,1060000000,NAN
Fortuna Silver Mines,1060000000,NAN
Karur Vysya Bank,1060000000,NAN
Consensus Cloud Solutions,1060000000,NAN
MTY Food Group,1060000000,NAN
Agrana,1060000000,NAN
Brandywine Realty Trust,1060000000,NAN
Magellan Financial Group,1060000000,NAN
MFA Financial,1060000000,NAN
Merchants Bancorp,1060000000,NAN
Doosan,1050000000,NAN
Freightways,1050000000,NAN
Rhön-Klinikum,1050000000,NAN
